Profile_mean numeric,Profile_stdev numeric,Profile_skewness numeric,Profile_kurtosis numeric,DM_mean numeric,DM_stdev numeric,DM_skewness numeric,DM_kurtosis numeric,class
112.25,49.3373274,2.019198456,1.723495719,3.693979933,20.17714187,10.36152005,62.75996067,0
115.1484375,51.38337673,1.958823273,1.222604861,1.648829431,11.33462259,15.81306933,231.5200045,0
104.5,46.78140656,2.486521916,2.457562794,1.9590301,13.70432494,13.56779738,141.6483424,0
135.078125,48.68659488,1.9893688,1.644153688,2.35451505,17.24372033,12.43071834,102.268886,0
125.6796875,48.03789741,1.890881851,1.748018833,5.914715719,27.29835315,8.329683223,31.31136494,0
119.1953125,51.92814425,1.923152129,1.10534477,9.627926421,38.89314565,7.211322195,17.57588314,0
116.625,52.40765688,1.995334115,1.6443248,3.747491639,20.40082755,9.749724615,51.68564572,0
128.8203125,42.98117931,1.624429626,2.22280742,2.424749164,14.26206663,12.36387104,115.9870031,0
98.390625,38.09060628,2.057858009,3.12023889,2.64632107,15.26245842,11.46186622,92.96093593,0
109.34375,32.77156673,2.15145283,4.471878875,3.254180602,21.39473588,10.94169256,67.03807428,0
122.421875,42.55008251,2.072819771,2.06389354,2.216555184,13.98012541,12.65734801,122.4949678,0
94.2109375,37.19955736,2.349586272,3.711832704,2.740802676,21.10781467,11.97426388,82.81225259,0
128.6953125,61.48482519,1.854559448,1.146225977,0.893812709,11.43929427,18.47491247,271.5499773,0
110.3046875,40.89345122,1.938800069,2.254331056,4.39548495,23.00436078,10.00923725,55.51540837,0
101.1953125,40.4386222,2.312355129,2.835154202,2.738294314,18.78569259,11.60424954,84.97161646,0
78.578125,35.77394508,2.766452931,5.255637682,1.952341137,13.99391541,13.39260151,134.5217641,0
131.828125,56.34562835,1.839633427,1.269331829,4.956521739,26.1497127,8.850370896,36.00569663,0
133.3125,59.11888843,1.79061681,1.042352962,2.529264214,21.70368971,12.08167303,83.82966552,0
131.2734375,50.45538172,1.90093236,1.987806114,1.496655518,15.69624358,15.11081881,158.1030637,0
117.2421875,44.90576002,2.063134296,2.042336707,1.759197324,12.03237859,15.28230822,200.8861866,0
112.3671875,52.9493967,1.963113887,1.630907043,4.627926421,21.41635021,8.93690868,42.03279705,0
110.1015625,48.708771,2.394690373,2.135311149,1.065217391,12.33428323,17.28067822,232.3641674,0
121.0078125,36.52663756,2.023058592,2.965944701,2.890468227,19.47476395,11.33771364,78.70577498,0
135.46875,47.36690853,1.987361995,1.736817351,4.212374582,25.05846103,9.99371933,51.34668886,0
104.578125,54.35884952,2.128307155,1.472444137,3.532608696,18.51736346,10.30941236,65.87578641,0
110.9453125,41.32404502,2.112408271,2.470732543,1.498327759,13.39192453,14.93664334,167.3476777,0
124.1796875,40.25357779,2.042580757,2.40005809,6.178093645,26.55216778,7.988167522,27.62631731,0
116.546875,46.54196013,2.060432537,2.25190072,1.990802676,14.36606051,14.72501276,170.16376,0
95.625,37.74379088,2.624284435,3.697195114,1.738294314,12.70652422,14.57862579,172.8949264,0
107.0078125,46.76378408,2.240632919,1.920044016,2.602006689,20.5954535,11.77458676,79.7849885,0
118.5703125,46.54663045,1.906317202,1.733660484,4.846153846,25.8156199,9.430158737,43.99688263,0
123.5546875,47.79379677,1.967186171,1.600680538,3.780100334,23.40506274,10.39165548,58.8009712,0
137.21875,45.39065458,1.910996467,1.926295065,3.204013378,17.17785726,10.63385754,75.9800792,0
93.7734375,41.88306169,2.247413526,3.083117776,1.482441472,12.95905022,15.38218084,182.1358198,0
73.6328125,35.46121805,3.029617764,5.952968464,2.099498328,13.05747392,13.15286052,142.8711269,0
93.4296875,39.88316601,2.478071517,3.310433835,2.475752508,14.1465779,11.90990998,109.9471484,0
131.625,44.11189607,1.984916428,2.031765399,33.88879599,70.39834229,4.828729231,3.00882306,0
136.0859375,48.511762,1.740913689,2.221952427,1.758361204,15.98596705,14.70633388,150.8929089,0
123.640625,47.27623848,1.697292205,1.809066438,2.199832776,18.14723414,12.95654858,108.3269838,0
145.4375,47.01807332,1.758150841,1.637494066,13.31354515,45.37725017,6.528972748,12.33165681,0
117.6640625,49.13506216,2.060894059,1.713066158,6.046822742,27.81417341,8.633087914,33.95576981,0
94.3359375,43.19419763,2.391291274,2.654329616,4.530100334,23.18754272,9.51480632,47.37807011,0
131.1328125,46.64868217,2.210598015,2.358488228,2.887123746,21.37751455,11.34655358,73.55052137,0
115.1015625,48.97397904,2.057722936,1.73679486,2.511705686,16.36010003,12.21599959,100.3551806,0
131.3046875,47.90706475,1.872059432,1.714714847,6.438963211,33.31175012,8.571791439,31.37352749,0
100.7421875,42.55552367,2.145220863,2.356073176,2.025083612,15.7020025,12.98851282,115.1282483,0
97.234375,46.53635749,2.434627632,2.176315396,2.010033445,13.63437642,13.1616155,134.1025987,0
110.53125,50.3487738,2.173240924,1.757271355,1.837792642,11.313063,15.49433284,227.0381879,0
131.6796875,49.26172665,2.026405964,1.517117721,2.58361204,19.7993412,11.30237777,71.75717004,0
130.296875,43.72452104,2.115311134,2.5657805,3.327759197,21.93898346,10.7728974,65.66495449,0
100.921875,50.27185616,2.550775884,2.167372832,1.31270903,14.08879648,15.61242008,172.2933324,0
140.0703125,52.88980047,1.821607294,1.511646429,2.944816054,18.1629644,11.25641662,79.43265405,0
109.515625,55.51210234,1.840629083,1.406145197,2.029264214,16.25913625,13.3759296,119.9474749,0
117.3515625,46.74391502,1.953644626,2.037816679,3.260869565,19.96344085,11.03690546,74.24805942,0
116.1171875,49.98321923,1.964907049,1.754493433,2.388795987,20.25688309,12.52358481,95.51847824,0
104.7890625,38.67829098,2.114767413,3.035490861,1.656354515,14.31062945,14.5859525,154.9886869,0
96.203125,45.11172924,2.649970749,3.22768722,2.346153846,14.86726928,12.60824019,114.1134907,0
155.515625,45.6362973,1.625592875,2.183976569,23.2909699,59.90103839,5.440362207,5.547066582,0
125.234375,37.3267842,1.704921857,3.551433453,0.595317726,10.08617277,22.78065136,426.7491451,0
137.671875,52.63807875,1.869269846,1.307931195,1.915551839,15.44248339,12.82514043,110.7355809,0
72.3203125,37.21935266,2.761017157,4.852005524,2.487458194,15.3319134,11.65434639,94.8779248,0
169.5390625,57.06067253,0.793443802,2.416840433,127.6362876,94.41068219,2.86308507,0.398466152,0
142.359375,49.66650254,1.819232674,1.700840273,2.95735786,16.58536308,11.68007142,94.45301308,0
106.1875,31.99993896,2.752441805,5.221120239,1.485785953,11.68248977,15.71976785,216.5950057,0
89.9140625,39.33887775,2.433602143,3.315819592,1.327759197,15.19289347,16.18744258,184.988058,0
107.5390625,86.95139648,1.867083635,0.115161832,211.9489967,54.01031031,0.582474424,7.745433124,0
168.2734375,39.96614091,1.248518258,3.432796506,2.086120401,13.54165287,13.92820307,154.9973134,0
117.9140625,50.38430859,2.466243803,2.165056469,1.185618729,12.3220712,16.52304972,213.4361384,0
98.3671875,50.30591899,2.285158434,1.865027326,0.842809365,11.2356355,19.49921626,303.2584949,0
79.8125,38.17143688,2.647440714,4.027531777,5.31270903,27.87623517,8.762697353,34.58331272,0
78.2890625,36.39586007,2.708028689,4.918400243,1.403846154,11.30542617,16.77264571,248.7197228,0
141.625,48.54170243,1.82616124,1.96498033,6.391304348,28.451403,8.308343007,30.16550257,0
128.265625,46.32738195,1.81597752,1.651948694,152.958194,74.57931015,1.969039391,2.015792276,0
108.53125,50.35529042,2.34378842,2.249939691,2.280100334,16.37849675,12.10282755,96.265637,0
104.5078125,50.27440267,2.144421404,1.622666857,1.72993311,17.0579812,14.84591175,149.0114102,0
100.6484375,34.79057654,2.489337365,3.970672089,3.492474916,25.76263096,10.86957745,62.30416092,0
147.546875,54.57776267,1.744829994,1.521671316,3.581103679,19.26928372,10.00078868,57.59806762,0
137.7265625,43.60345364,2.001167728,2.123798627,2.95735786,16.82819007,11.28317283,85.29584176,0
104.46875,49.46730889,2.204247226,1.697082502,2.026755853,15.99339182,13.14339678,117.0816163,0
110.515625,48.99361954,1.996987681,1.574890223,1.423913043,15.79419467,15.47197631,161.7991,0
126.515625,45.00850343,2.001093458,2.031981762,1.765050167,15.93367784,15.15900323,165.4225494,0
120.421875,47.22893204,2.079315485,1.978226042,1.608695652,14.96307801,15.37184673,170.877941,0
116.6015625,47.04574566,2.158347156,1.890737363,2.549331104,16.840539,11.60854215,87.30583455,0
112.9140625,53.24677621,2.168691983,1.571056964,1.910535117,17.21663627,13.58611184,119.3264652,0
135.4140625,44.58761167,1.898420964,2.478380448,3.001672241,19.19221546,11.27467736,77.91379201,0
116.765625,42.86415394,2.00552319,3.246382164,3.844481605,20.60520508,9.36857286,46.58806303,0
95.7734375,40.32857525,2.145342148,2.739631333,1.489966555,15.88437737,14.57468132,139.0867131,0
132.296875,42.92259737,1.927059086,2.44550037,1.93812709,13.05543306,13.90604693,156.353371,0
86.2734375,38.8250714,2.674370941,3.711789735,3.158026756,18.74336299,10.51525984,66.19420023,0
134.40625,49.94269177,1.78957537,1.43889482,1.350334448,11.5188594,16.56209364,236.4516778,0
119.328125,63.09295095,2.375206807,0.958071972,43.53929766,72.11768736,4.498637258,2.330669096,0
114.4140625,55.04167843,2.010804611,1.534764317,2.574414716,15.83221962,11.79204762,94.30355322,0
118.015625,40.63711057,1.940441044,3.290618615,1.122909699,10.0431732,19.46450457,359.7120102,0
89.1484375,57.35322161,3.220696644,2.986774711,20.88712375,57.08814813,5.735926687,7.292662568,0
123.2734375,49.44895013,2.087991974,1.825804156,4.099498328,18.71309433,9.169926241,48.71732532,0
124.0390625,53.62899203,1.75053803,1.303719872,6.136287625,26.68556512,8.038150902,27.66310991,0
125.171875,52.30635558,1.932583053,1.431115858,2.132107023,12.44563855,13.39054761,160.1671794,0
117.40625,54.76375933,2.188313973,1.230023526,4.888795987,26.52531147,9.410173661,43.62989006,0
113.6796875,51.26599348,2.262341514,1.867213066,1.72993311,15.26345474,14.08751408,137.8605614,0
108.3984375,44.41975557,2.182876204,1.977727148,1.845317726,15.02340381,13.5662037,128.7161606,0
131.7421875,42.35974026,1.797879869,1.968205302,1.304347826,13.24237704,15.2220338,171.0562274,0
161.828125,39.06387185,1.570915802,3.318147342,4.260033445,24.2733894,10.27190567,56.670709,0
142.34375,47.35494917,1.867926551,1.624474654,1.392976589,13.72920443,16.66802718,215.8063951,0
124.90625,46.0835582,2.118666147,2.21723983,2.946488294,18.89498737,11.05623079,76.48608206,0
124.53125,47.20681517,1.759471427,2.051001036,4.403846154,25.72071414,9.717327115,48.21288162,0
72.46875,34.18788562,2.739589556,6.801259762,3.546822742,21.86321834,10.29070916,57.43679266,0
81.8203125,35.39209693,2.891858312,5.524909768,2.549331104,21.18243912,11.94815053,81.92710583,0
101.8828125,44.3016332,2.460891615,2.514880811,2.64548495,19.53976491,12.24123396,92.39685374,0
98.46875,38.37763377,2.320201173,3.412056088,2.318561873,15.33493476,13.73790659,143.6564331,0
136.2734375,47.59607305,1.602803863,1.891430659,2.664715719,17.71986941,11.63944876,83.7272757,0
122.3828125,49.52368769,2.234489264,1.865819458,4.87458194,26.47487588,9.144785834,39.7729371,0
121.7734375,53.42813731,2.074342474,1.481450878,6.926421405,30.52877809,8.242653716,29.56295255,0
112.2265625,45.44660584,1.948739041,1.659526046,2.131270903,16.26017537,13.78799273,131.273208,0
130.765625,52.47298179,1.973278372,1.628339714,2.294314381,15.98123904,13.92406495,141.0152972,0
136.5625,43.39692349,1.736912958,1.86729159,8.441471572,39.11924253,7.774537603,22.37392368,0
102.3203125,45.57410408,2.197920384,2.171033574,4.402173913,22.54014543,9.516367754,49.23337207,0
131.796875,46.75490606,2.007270772,1.521063737,1.574414716,16.27831665,15.00617383,153.0740218,0
116.0078125,31.4837498,2.17410566,4.894258501,4.201505017,26.2221733,9.590260534,43.86288342,0
93.5078125,36.70639337,2.533907553,4.123130141,3.571070234,23.76914752,10.37137908,56.27653967,0
96.484375,45.56125416,2.272424053,2.075182324,7.816053512,32.08623325,7.549635274,21.77452253,0
115.390625,57.53181652,2.010944949,1.174562997,7.144648829,32.11121945,8.077496572,27.08402044,0
112.3359375,47.32406189,2.052815165,1.862489152,9.567725753,31.76159513,6.898479289,17.12265244,0
114.78125,45.58644561,2.339407102,2.195794701,1.58361204,15.42645295,14.88322432,154.3838313,0
141.1328125,49.27781117,1.9090161,1.545126343,1.764214047,14.04250322,13.5822856,136.2368867,0
139.7578125,50.98923693,1.656496631,1.808723233,2.320234114,14.52711541,13.16430444,128.4506456,0
132.6328125,51.81123658,1.78144534,1.765443573,2.415551839,18.47298649,12.71830036,105.1997835,0
107.7265625,47.95647682,2.082330109,1.414032923,2.295986622,15.4172519,13.32091561,127.5253991,0
114.9140625,49.59146023,2.15373593,1.67222585,3.032608696,18.42774301,12.10393924,95.60919966,0
117.5234375,46.44249886,2.093909526,2.186277298,3.678929766,20.95437609,10.24808802,58.95514791,0
147.3515625,56.18379296,1.370432085,1.416001307,28.22491639,56.72964767,4.880240578,3.52693709,0
92.5703125,36.13531072,2.403999859,3.897270511,5.688963211,26.66430565,8.363381466,31.30616486,0
97.171875,45.65617246,2.597319515,2.274530273,1.557692308,12.59077472,14.5739456,171.9000782,0
129.7265625,52.42654308,1.867624259,1.35305632,2.24916388,13.98870032,12.7235899,123.8519866,0
86.21875,53.08335684,2.848329035,2.133015346,139.6145485,101.0907789,2.527196332,0.428640347,0
121.2421875,53.30612449,1.815941133,1.446815302,9.928093645,36.8351409,7.06795261,17.26691489,0
127.25,57.49809779,1.946039541,1.394948393,3.822742475,24.55504399,10.2936063,55.77823666,0
103.1484375,39.96621422,1.985915973,2.715388791,6.018394649,29.11661473,8.364850513,30.04235735,0
81.9375,35.63108501,2.772476489,5.123749681,3.505016722,18.93018704,10.01639592,59.18932227,0
163.4296875,43.74190704,1.494056363,2.166218971,1.913879599,12.84933693,14.22895605,167.4014462,0
65.0703125,47.29366098,3.333676429,4.972735406,39.44732441,72.11873386,4.729542221,2.981440702,0
146.3828125,45.09609897,1.397059106,1.926959335,23.94314381,62.75567193,5.54498995,6.13975567,0
105.65625,47.59832545,2.217098319,1.870776057,3.163879599,20.23610386,10.25494288,57.08779395,0
119.375,54.68817857,2.12145531,1.297323301,3.586956522,26.6504682,11.07891841,64.62344684,0
139.3046875,41.68193527,1.711311892,2.254603836,1.086120401,10.17087,19.58455501,353.3059867,0
134.3828125,50.27519908,2.167196709,1.628782166,3.97826087,22.4988189,9.881707511,51.86993309,0
149.8671875,53.85532864,1.69094217,1.35796663,5.956521739,28.91311137,9.475864828,44.97002969,0
149.6640625,48.93542897,1.587215479,1.81778617,2.469899666,13.87756775,12.7497283,130.9381949,0
125.9296875,57.79802976,2.179344736,1.32148604,1.928929766,12.6957897,13.88060296,160.7703277,0
128.03125,45.63029721,2.238742262,1.962872324,0.893812709,9.795036378,21.22910341,409.7691354,0
130.5859375,50.8548067,1.804622406,1.266770832,7.607859532,36.09439369,8.11696174,26.35244363,0
137.78125,51.68185996,1.66217047,1.675769168,3.642140468,19.03483947,10.47546369,67.31976859,0
114.046875,51.37999662,1.946595968,1.400915284,2.933110368,21.07544675,11.41332503,74.85382349,0
87.1640625,40.56144593,2.385898126,3.482001124,6.370401338,26.77137367,7.708079626,24.12584373,0
119.953125,53.87976478,1.946576407,1.235337575,1.765886288,15.19346938,14.1185295,141.8900948,0
128.4375,56.70341563,1.782747678,1.24143913,0.535953177,8.33784207,28.42113333,735.9380049,0
112.609375,60.26688487,2.079497125,1.118847295,66.68394649,82.87167484,4.031163107,1.272312294,0
81.046875,39.38628001,2.540255828,3.734052346,3.739966555,25.50339556,10.65893965,60.39850593,0
117.0625,39.78079585,2.168097907,3.042944669,1.927257525,12.77593995,13.77304584,156.8596258,0
105.8515625,54.824021,2.249246941,1.618547527,2.808528428,19.62404063,11.2439072,73.57686768,0
108.1875,46.96819902,2.281384691,2.009220131,27.2541806,61.76918364,5.130800611,4.310147781,0
133.3125,49.66446007,2.170192159,1.765214991,0.743311037,10.06501426,21.75594502,405.612849,0
135.84375,56.42949659,1.926310834,1.019430199,3.877926421,19.82583399,10.15234726,59.3057697,0
134.8671875,53.09769461,2.041219569,1.361084126,10.08528428,36.67450726,6.857683234,15.12858378,0
126.40625,49.26355104,1.822834232,1.720038991,3.906354515,23.60884407,10.11233479,54.1490573,0
131.046875,55.99495783,1.952043626,1.140319903,2.885451505,18.19476814,11.23852533,77.86803977,0
134.0546875,42.52082368,1.426820211,2.599502785,2.66722408,19.69583838,12.2137501,91.38655089,0
130.640625,50.24420588,1.615202352,1.498196814,13.92558528,48.73611952,6.564933633,12.33564951,0
76.515625,37.64492503,2.733268734,4.565091029,1.805183946,17.41264888,14.07607559,129.8510969,0
121.703125,48.82259969,2.077705207,1.91448057,2.782608696,15.6036688,11.25050231,87.25612439,0
141.9296875,47.076929,1.561322828,2.065747341,1.915551839,11.95883655,14.58712028,190.546894,0
135.7265625,44.53539934,2.010610075,2.049374111,1.642140468,11.14959229,16.23020235,244.9795741,0
101.390625,42.91128828,2.446757399,2.755760418,6.260869565,29.09631981,7.970750272,25.33459938,0
117.9296875,50.02143034,2.022174843,1.671290168,2.397993311,15.63934439,13.19250143,124.7125451,0
90.3359375,44.2945181,2.400320055,2.264568407,19.2867893,51.10078107,5.736962314,7.589967505,0
103.4375,40.63475844,2.384884951,2.583077441,0.780936455,10.75675899,19.91199556,325.2712381,0
131.609375,46.59084446,1.704996959,1.767776067,1.661371237,17.38208856,14.5024392,135.8693782,0
85.671875,46.69868664,2.960539005,2.892182606,109.5752508,82.2437351,3.048784778,0.575098731,0
114.8359375,51.92614607,1.866384062,1.263080048,1.227424749,12.03124904,17.2265782,236.4506614,0
127.9921875,50.72759605,1.81065692,1.398847945,1.173913043,14.39463581,17.22699285,215.8994235,0
85.5234375,36.69404006,2.609159741,4.26846032,1.95735786,18.37346734,13.54267611,116.3698836,0
131.3671875,60.13446795,1.747774208,1.016410024,2.463210702,16.3094393,13.15583216,121.2019229,0
161.4453125,45.3275938,1.489161281,2.38929584,2.319397993,17.64083298,13.04720558,109.0058213,0
84.8046875,42.76426271,2.61321839,2.820165646,1.005852843,12.100228,19.11300541,293.1231179,0
