Profile_skewness numeric,DM_kurtosis numeric,class
2.474666,35.08646781,0
1.526365297,203.1908153,0
2.558999953,125.8805564,0
1.859368669,45.97095853,0
1.963197287,149.3172769,0
1.93592714,55.64079267,0
2.468639105,32.57580794,0
1.653758746,116.1211236,0
1.88259512,24.32637565,0
1.74247942,195.1639888,0
1.624682702,78.93182579,0
2.432013061,118.7288448,0
1.964210549,56.67421356,0
2.499110081,155.1371761,0
2.464331723,21.09310698,0
2.037817539,225.5623541,0
2.296134061,95.71268087,0
1.70246839,79.35640981,0
1.90389524,180.5970747,0
2.159664438,72.52371219,0
1.406232519,54.11754865,0
1.891868537,74.76528147,0
1.998081052,61.48037173,0
2.018146776,189.9850363,0
2.6364061,86.5493381,0
2.453622401,103.5338211,0
1.853266983,28.25301062,0
3.235373456,51.50071583,0
6.032471445,4.148693059,1
2.125618262,125.3701233,0
2.646653592,154.92398,1
2.083847853,205.9904721,0
2.061330338,230.8526875,0
2.232594563,80.95931188,0
2.128406843,148.8248774,0
2.386024949,186.0091761,0
3.449746715,24.45774367,1
2.002002459,0.210028115,0
1.878833727,166.4212255,0
2.391755039,149.3755128,0
2.437942974,63.90255188,0
2.263474207,85.84703049,0
1.964623152,80.09850016,0
2.042938394,123.4018291,0
1.713506821,57.85361508,0
2.319983341,329.0387771,0
1.769179752,72.1426705,0
2.252019918,114.1886662,0
2.149394002,129.5204393,0
2.196801489,76.87531561,0
2.339671405,902.5226767,0
2.021447205,247.1293322,0
1.879691642,56.32155028,0
2.578921922,220.2700164,0
2.481819705,80.41464234,0
1.751513001,310.5550044,0
3.431134563,1.052954433,1
1.91929244,71.85552927,0
1.957909004,138.1400955,0
1.974400575,31.36344015,0
2.202886235,73.19735796,0
1.86405759,147.4816854,0
1.983295616,65.57427317,0
1.955877597,34.71138527,0
2.208628372,18.95694074,0
1.949319188,52.63436991,0
1.929819786,22.65470571,0
2.097231063,43.29923608,0
2.331179036,199.0254495,0
1.80796309,45.5474998,0
2.265844028,77.3343102,0
2.298170492,320.4731338,0
1.703478264,340.0047195,0
1.712420786,125.7365945,0
1.934855295,103.0707653,0
2.22445295,186.7754168,0
1.70464189,100.5000492,0
2.14887181,99.71073565,0
2.110595456,48.07423636,0
2.298202929,90.81817491,0
2.001689829,42.95960749,0
2.141607908,121.8770159,0
1.942971116,95.4938929,0
2.226792648,148.0441426,0
2.139958462,157.0812042,0
2.126576215,76.70356536,0
2.13817814,52.47161716,0
2.250049591,126.6937505,0
2.199166339,83.03355783,0
1.898941685,129.9488958,0
2.242501754,107.5847479,0
1.753146959,180.2752929,0
2.38011033,178.1624052,0
1.703170591,120.3158302,0
2.002778131,49.06630908,0
1.778383118,63.78805759,0
2.234585605,172.2891652,0
1.939711734,54.78645051,0
2.08726911,109.6891281,0
1.849861247,45.91275563,0
2.722339079,182.8482237,0
1.943664013,5.679266116,0
2.321336938,0.761048853,0
2.148481207,57.27152507,0
2.206378625,133.9382589,0
2.162708373,85.38371409,0
2.032971829,96.60791174,0
1.927507403,390.8120781,0
2.906175429,153.9038931,0
1.606659897,13.5271724,0
2.109259754,261.2457797,0
1.675670508,142.144944,0
1.876695724,266.4614517,0
2.059799478,58.97225629,0
2.384656534,127.9244828,0
3.077386869,116.9574725,0
1.943079806,4.241827363,0
1.677175197,33.50689625,0
1.919864292,56.52722178,0
2.383899249,181.1329118,0
2.087171638,161.027746,0
1.925628346,19.60559161,0
2.030935274,109.6109518,0
1.266692709,118.4311785,0
2.04932142,342.3434361,0
2.100697817,173.3535946,0
1.772728648,40.33200624,0
1.946702117,14.87838178,0
1.927942312,136.7027681,0
3.078610452,1142.330209,0
1.869391239,25.37446177,0
2.004554012,57.42868774,0
1.79983047,19.52862842,0
2.132600007,76.86428236,0
2.159912583,252.1861719,0
1.740748326,21.9472123,0
2.071963616,96.31950506,0
2.259862503,68.85888269,0
1.890292558,26.92684235,0
1.908954968,49.71263179,0
1.91604698,104.205023,0
2.330784684,141.9777311,0
2.292269104,47.21926471,0
1.942509625,106.5426011,0
2.060904395,95.58280983,0
1.977779105,92.12704813,0
1.618930363,73.87632466,0
2.284976856,65.42423507,0
2.59017144,109.9104661,0
2.232934751,57.42172678,0
1.774404137,82.06873936,0
1.813178546,3.113067847,0
0.999558555,24.85411801,0
2.216423862,82.86357571,0
2.534734706,85.18785342,0
1.817013776,171.8631942,0
2.306464911,100.6694218,0
2.313529533,57.84498587,0
2.105003207,181.6872633,0
2.139892402,75.05748038,0
2.008294586,92.5518857,0
2.083225426,44.38745526,0
1.847745708,3.855233064,0
1.613873213,70.84984805,0
2.153716861,56.08535502,0
1.853609409,72.33332346,0
1.852639125,29.22980814,0
1.793094794,1.208912359,0
2.23350847,164.0581784,0
2.307153136,74.1914816,0
2.085722402,73.25153353,0
2.082828067,88.20711621,0
2.207867045,179.5754912,0
2.022421314,22.89356215,0
2.12352366,42.67060649,0
2.036788378,66.28285681,0
2.857914596,270.7708852,0
1.770255601,826.8416481,0
1.837784006,39.76118135,0
2.426707155,36.06337939,0
2.29654681,166.6298014,0
2.409418627,344.8476771,0
2.183656403,133.8348238,0
2.225168064,148.3703006,0
2.661647647,93.92435201,0
1.925437345,34.93324138,0
1.548423603,92.18440075,0
2.421533453,85.03709187,0
1.786909325,59.57944576,0
1.736528943,167.6882919,0
2.605273621,82.64722941,0
2.049998214,61.87768879,0
2.177178236,95.41141903,0
2.240119494,170.0863902,0
2.002061518,153.8792678,0
1.965785523,91.30637064,0
2.197394843,52.15915213,0
3.012991009,78.07766835,0
1.938938438,54.3982361,0
2.261052437,55.6189561,0
1.834698127,51.56773133,0
2.827954895,84.17612457,0
1.920668671,54.24546682,0
2.225754801,54.52820053,0
1.722630467,167.8809594,0
2.199431311,87.13773474,0
2.354947524,615.7516991,0
2.55785808,78.15944802,0
1.597872505,222.3028756,0
2.03224252,148.3380844,0
1.904081805,34.96468213,0
2.090974818,83.21564773,0
2.471032972,251.3930796,0
1.821888787,32.13308965,0
2.13199068,31.86746509,0
2.572015504,69.65529818,0
1.910286555,112.4354945,0
1.704386182,367.175579,0
1.858119856,68.12015127,0
2.154265223,40.47938891,0
1.93672723,2.925790113,0
1.764330018,36.23253791,0
2.552261857,56.88176502,0
3.021129358,204.6214746,0
2.35267856,143.8572449,0
1.752599843,95.1684066,0
2.611665621,48.93033861,0
1.806921406,11.92233747,0
1.680486136,40.98058578,0
5.268925029,7.680429602,1
2.189176098,291.2560439,0
1.884923695,150.1492756,0
0.815183747,17.01125801,0
1.516450677,26.14837717,0
5.451500195,1.069623253,1
1.855081351,40.91377202,0
2.710890746,1.665708294,0
2.713697146,138.8605607,0
2.09636203,62.98638779,0
1.779648033,144.4982632,0
1.976995538,145.8001288,0
1.961068619,134.2615062,0
2.241703197,37.58775116,0
2.238865853,81.28061319,0
2.427862839,77.54611806,0
2.029237729,691.3247183,0
2.050359117,180.6064062,0
2.276934899,123.0151548,0
2.086961298,96.3184864,0
2.29913155,47.24587819,0
2.401994999,85.37994271,0
1.818522983,131.3683241,0
1.904884131,168.9750909,0
2.047894512,68.86624506,0
2.312315825,234.1190473,0
1.972466115,49.25774389,0
2.335723618,215.3288906,0
2.082747411,167.1599488,0
2.130950817,46.42856008,0
2.18800902,102.9069959,0
2.351884293,175.2987695,0
1.970523023,171.0561307,0
1.898714048,2.387934775,0
1.725862582,100.3622998,0
2.236022262,64.70432263,0
2.369645802,415.2260956,0
2.300927294,200.1829755,0
1.931591599,9.92075779,0
1.855050587,8.518560713,0
1.651385189,0.425142212,0
2.137532866,106.6410412,0
1.842984882,307.6497851,0
1.978821195,109.1012456,0
2.626559764,64.89334229,0
1.954972414,15.37021619,0
1.657555736,39.05819442,0
2.22856832,109.526118,0
1.979310568,246.0043015,0
1.871952351,80.78289365,0
2.154758465,90.22733844,0
2.378218121,49.86760262,0
2.100021454,107.4763822,0
2.074358351,60.99106831,0
1.665161247,17.70029297,0
2.139164127,112.3401461,0
2.098904382,50.09658298,0
1.537966867,140.4116167,0
2.523803956,258.4011323,1
2.46337989,206.1075217,0
2.145499686,120.3774707,0
2.063132066,98.26784002,0
2.274683178,146.6320783,0
2.253624793,87.0731623,0
1.716060312,128.0504729,0
1.944771777,148.9148188,0
2.202748962,66.37858536,0
2.010634262,66.7254457,0
2.378799262,82.78545229,0
1.785658844,155.8314199,0
2.490875861,120.0159642,0
2.211732337,81.03532776,0
2.360456929,74.77083119,0
2.118385826,77.46376641,0
2.028402649,94.61275804,0
2.460029357,93.80287558,0
1.85034759,70.99304916,0
1.598846837,22.6614797,0
2.17534142,75.42745054,0
2.13508269,107.9832244,0
1.744910533,260.7491383,0
2.381970343,47.75269604,0
1.732539536,30.31850095,0
2.269594773,189.4086592,0
2.320140776,563.9448294,0
1.810794978,97.10137831,0
1.720972082,123.0682153,0
2.241860427,62.26824239,0
1.9837509,5.489292587,0
1.888942651,259.7497252,0
2.541373276,124.9709691,0
2.438807818,59.03051092,0
1.880863225,57.13100351,0
2.375413227,128.2402792,0
5.221049466,4.418438413,1
2.40151064,34.75102341,0
2.164367074,113.1448888,0
2.154303444,114.4142935,0
2.63030195,153.0218401,0
2.1001461,365.3610737,0
1.970273106,82.74284457,0
2.253421949,0.466323958,0
5.581025475,1.782420806,1
1.888866232,3.335483283,0
1.51714348,130.8835075,0
2.210315587,213.5455422,0
2.000657443,87.67245636,0
1.751927664,102.5047331,0
1.70953793,33.77102269,0
2.338718054,350.5038287,0
2.141861994,788.095883,0
2.137282716,88.153248,0
2.416700036,148.0957705,0
2.15489194,47.3128308,0
2.65294196,177.8713183,0
6.313523741,1.360782209,1
1.763820758,61.18964331,0
2.046739025,208.4661265,0
1.849056569,179.0507307,0
2.110734287,198.2763727,0
2.61462485,194.6782654,0
1.913946163,80.10407541,0
2.319332591,103.9100292,0
2.376275426,41.53628228,0
1.987107693,80.66456292,0
2.198773864,85.86436932,0
2.148760656,6.746983914,0
2.300513889,70.91879213,0
2.795911877,85.1471441,0
2.165537812,95.96870069,0
2.072733533,193.8180154,0
1.913900489,133.2329136,0
2.012532217,127.3223016,0
1.749016139,256.055555,0
1.75904746,130.198,0
2.243669434,158.2163792,0
1.921832532,334.3610744,0
2.294459679,18.37536858,0
1.857573224,74.46052151,0
2.650485586,119.9592315,0
3.983820101,36.57665027,1
2.280349686,173.3984892,0
2.029143053,165.5842532,0
2.006434239,22.80820909,0
2.086222874,73.07419784,0
2.278750252,88.49251347,0
2.31813747,146.8426063,0
7.044651086,2.300005056,1
1.942150106,111.0154698,0
2.18080286,241.066644,0
2.596726313,141.2878805,0
1.887059655,29.84504201,0
2.348158826,105.2517525,0
2.009538948,22.28692989,0
2.161625857,146.6206259,0
1.84047284,75.81344314,0
1.809960886,71.53728323,0
1.78013736,59.00243253,0
2.470241937,134.0134163,0
2.531992912,39.49378702,0
1.797872135,109.9419871,0
1.761381502,95.09399604,0
1.879710511,21.84634656,0
1.891324831,91.80181239,0
2.050135003,29.37411446,0
2.171655378,63.18520973,0
2.385863008,58.5507759,0
1.751282462,108.5440646,0
1.870992912,70.10807873,0
2.556803153,49.43369944,0
2.41515914,309.5034832,0
2.335672525,47.91514412,0
1.69155935,93.09404115,0
2.129260191,126.0293845,0
1.968622879,72.43174044,0
2.512305283,180.2192986,0
2.075642218,80.46365558,0
2.49173087,136.483006,0
2.189050626,22.59849542,0
1.972539238,78.68006876,0
1.894793986,11.30686606,0
2.193109131,67.80370498,0
1.934515487,110.3249177,0
1.811386752,4.379369035,0
1.953936111,91.84959375,0
2.484394213,34.57322016,0
2.287837647,46.15419535,0
1.776521089,192.9435477,0
2.410129671,110.6287892,0
1.795005335,171.6379356,0
1.968163967,139.0386985,0
4.576933145,4.379545178,1
2.877213626,2.40765579,1
1.836927778,116.736669,0
2.190280318,201.3143639,0
2.111429909,82.48871514,0
3.739249842,31.89591759,1
1.778775545,119.8593281,0
2.149821095,66.60132231,0
2.751465338,51.00985392,0
1.753472573,14.46814393,0
1.923985155,221.1157091,0
1.686485308,18.52786999,0
1.770348099,119.0639171,0
2.41109859,142.0719309,0
2.096305494,44.20674542,0
1.910729845,33.43078312,0
1.849504771,80.94489593,0
2.340380282,84.7729871,0
2.261302768,252.4933444,0
2.20138713,62.63658756,0
2.006550227,42.73663448,0
2.026349411,89.67894698,0
2.293970022,5.745388612,1
2.056493122,139.9295123,0
1.886386853,31.08654018,0
2.123124282,172.3189312,0
1.899020469,156.5137169,0
2.390533262,136.3891037,0
1.288968983,116.0251724,0
1.717552446,37.02520829,0
2.199095554,112.3660846,0
1.705151102,80.30366255,0
2.098037381,85.35856921,0
1.79970673,505.2070463,0
2.085217718,118.6455284,0
2.266362414,15.32680013,0
2.043926038,110.3268761,0
1.739337572,199.760544,0
2.940887215,78.59258658,0
2.075776844,49.86404858,0
2.572659381,174.411296,0
1.5623662,266.9763581,0
1.985101487,132.9043157,0
2.067853309,78.66990455,0
3.060987658,108.0449641,1
2.391891419,52.43494178,0
2.062873602,212.0296397,0
1.934086608,67.28542562,0
2.153095333,30.58228439,0
1.858243033,70.478621,0
2.326478873,502.9557004,0
1.604690111,34.06000303,0
3.943043317,4.439819156,1
2.709803481,57.78201783,0
1.565590853,73.6997253,0
2.38647674,45.72661523,0
2.314531428,102.7214142,0
2.060246271,93.45245923,0
1.884387079,107.3539157,0
2.109941308,105.7670153,0
2.047490358,73.3286928,0
2.061761641,105.5288875,0
2.15475396,31.81219746,0
4.254296849,12.28011368,1
1.983349368,127.3688869,0
2.291169246,130.5287019,0
1.888752389,32.16057237,0
2.1604926,135.2118473,0
1.592174072,145.1069867,0
2.151863882,63.05660869,0
1.970177335,54.39333354,0
2.369235099,94.71758905,0
2.153752935,234.9240009,0
7.297885451,1.916979138,1
2.464690185,46.40413712,1
2.176613883,11.80106419,0
1.611536479,67.20257956,0
2.149704157,36.76316706,1
2.033285346,152.1354391,0
2.326948127,49.79425885,0
2.53974423,66.81848438,0
2.320392002,62.65891323,1
1.938501545,23.15555807,0
2.222536148,222.0423067,0
2.240091253,85.7334895,0
2.07648834,97.1675959,0
1.893571099,18.52932932,0
2.182557419,188.3227019,0
1.970843174,40.62320816,0
2.326020687,42.26420754,0
1.930238262,57.33678288,0
2.384965222,81.79690676,0
2.192474676,75.65351125,0
2.551634175,120.5467958,0
5.770948605,3.362265093,1
1.936044207,23.50173867,0
2.087159211,81.27324271,0
6.466653241,2.584212198,1
2.331550604,154.9295914,0
2.103409159,20.87674175,0
3.148547019,5.871405181,1
2.402262696,226.737801,0
2.333042649,169.4185086,0
1.896009306,379.3622186,0
2.00080553,106.7318247,0
2.419652661,104.0319635,0
1.77905027,62.63732204,0
1.941018338,66.81914547,0
1.910227215,88.82366698,1
2.419053994,9.209472518,1
2.944512533,73.59394971,0
2.515834211,43.3179498,0
2.155525386,32.30079455,0
2.133219538,85.33584066,0
1.769972481,44.62426081,0
1.8897819,102.063848,0
3.308927709,17.69739759,1
3.39857571,36.02961332,1
1.925044381,65.33778087,0
2.179400514,476.8819077,0
2.121753506,102.3445918,0
2.467147431,177.7156922,0
2.258125995,232.3498606,0
2.006447334,73.45388164,0
3.42955744,38.53751193,1
6.30681735,8.999495617,1
3.754745177,55.92226909,1
8.311023193,3.180114365,1
2.190140184,0.302367925,0
1.973971594,144.4463055,0
1.903672201,95.93641094,0
1.829672214,279.9804017,0
2.038888701,80.13192321,0
2.008349621,49.05923504,0
2.230629184,124.858762,0
2.229267676,117.3173472,0
5.018813147,16.23349941,1
1.956808228,163.7766575,0
6.857071268,1.881864808,1
4.100353769,6.992580739,1
1.937316169,29.33797961,0
2.02012338,75.7009265,0
5.592961649,1.538288342,1
1.879612227,55.45053746,0
2.493182802,174.5566437,0
2.099411229,543.9249685,0
4.477234441,19.22780781,1
2.100916987,16.78871389,0
5.305083926,4.065531288,1
2.20317199,216.1146475,0
1.826720187,25.65426256,0
4.642959629,6.92954852,1
1.662849356,31.08499848,0
1.881610399,105.5439982,0
1.863397461,15.87655516,0
1.528098061,95.50347762,0
2.124280942,419.9974012,0
2.584399798,57.05679174,0
2.31382112,216.2580965,0
1.842232315,151.5337414,0
2.286083165,118.9417034,0
2.229564384,26.10527292,0
1.492056507,21.00660749,0
1.808870534,19.05537654,0
1.8779099,40.6387005,0
4.572063273,2.984725422,1
2.390262021,97.77316372,0
1.742139511,42.55023445,0
6.716345005,15.19202592,1
2.251509402,48.5953627,0
2.495617421,105.1795621,0
2.114990475,425.2271694,0
2.236358868,96.54721275,0
2.188628316,38.82021649,1
1.456779017,103.6877783,0
2.446846316,102.031885,0
3.938095835,17.21364259,1
2.285024354,164.01753,0
1.748303926,28.13427819,0
1.855499763,12.45698387,0
1.993187336,97.24721433,0
4.089117468,11.75651943,1
2.398310562,68.9240646,0
2.107452904,247.7456292,0
2.365353551,42.85526264,1
5.988609866,16.08797248,1
1.825268065,226.9125586,0
3.07081637,794.4262379,0
2.684982794,100.8487989,0
6.464352928,4.651979204,1
1.986005536,6.324342874,0
2.450949961,8.650420562,1
3.574413158,2.291224452,1
2.196924491,27.50104688,0
2.096680371,206.723462,0
2.298809096,68.66729034,0
1.913574146,131.2894833,0
3.178500813,8.461394998,1
2.545589881,378.7855776,1
3.215555962,21.20391294,1
1.852973435,143.0953024,0
7.932783481,2.108990759,1
2.300019417,174.5012969,0
1.738355688,3.4285479,0
2.104523736,117.318202,0
2.350533578,13.58822861,1
5.612462144,1.040871929,1
1.894488908,357.2039383,0
1.479501516,95.97550094,0
4.382688019,5.340552058,1
1.799442992,80.65283614,0
2.526126575,155.2793632,0
2.110294878,99.80568199,0
2.191204632,48.05989553,0
2.20155007,187.874757,0
2.140495478,170.281637,0
1.83320412,61.55991569,0
2.176831348,166.2515548,0
1.449156054,96.19917133,0
2.344130472,484.4282853,0
1.593449381,124.0001655,0
2.21411026,154.9508572,0
1.720511776,97.83287164,0
2.071050525,42.40399279,0
5.027918709,11.55263071,1
2.005113714,539.6257688,0
1.784706278,94.74562441,0
1.900787724,32.12580072,0
2.175172302,144.355595,0
2.180676885,191.0017246,0
1.957571461,249.1466855,0
2.373360033,124.0093868,0
1.808407686,85.14705373,0
2.618023219,64.20569295,0
2.472080391,22.09172441,0
3.266647855,1.169307475,1
5.862861917,17.17352457,1
2.229687452,82.34369425,0
4.570853969,9.555905882,1
1.851078739,40.14945029,0
2.363553837,435.7730392,0
1.80836057,93.05100744,0
6.293864645,8.157396503,1
7.519652559,3.77756047,1
2.068515926,5.032303663,0
4.141231882,40.21296634,1
2.222055146,58.12664269,0
6.236476893,13.33628525,1
2.435013159,143.806282,0
2.973042253,92.5113115,0
1.845018206,10.07438516,0
4.511902908,28.90936706,1
1.72859914,82.94379398,0
2.402726541,0.619026896,0
1.868444704,2.865543284,0
1.888879824,11.27135827,0
7.967628336,2.673429821,1
2.209793913,279.3465354,0
2.059166985,389.7517178,0
