Profile_mean numeric,Profile_stdev numeric,Profile_skewness numeric,Profile_kurtosis numeric,DM_mean numeric,DM_stdev numeric,DM_skewness numeric,DM_kurtosis numeric,class
28.84375,36.66751745,6.256126462,21.80936724,77.60535117,71.5958074,3.767342072,1.555856841,1
47.203125,61.00824219,3.885323142,4.532483214,23.19230769,47.12111493,5.556655955,7.835334181,1
31.296875,35.84937224,6.136280562,20.95989429,199.5777592,58.65664338,1.276949661,4.368846006,1
82.4296875,47.39456779,2.96063204,3.641045927,85.93729097,88.0720398,3.425579341,0.382649105,1
94.65625,48.96577847,2.996519265,3.323912908,3.712374582,23.56963384,11.27883186,72.75126041,1
69.2109375,35.25723604,2.969107315,6.227007783,2.345317726,20.20025961,12.52888291,93.72779265,1
19.8359375,30.27033855,7.881152578,39.72919125,48.71655518,64.52055564,4.451924188,3.002131123,1
31.5078125,32.41961118,6.739117298,30.33837455,25.98160535,50.55684568,5.531821426,7.575673892,1
35.3515625,31.4644119,6.695753495,28.85069284,18.72826087,47.50089495,6.255410775,11.7145988,1
20.484375,31.26399296,7.793509286,39.00386078,47.95401338,64.48740816,4.445584701,3.012207972,1
8.1953125,31.70273514,8.138664587,42.08261726,96.72408027,67.73470867,3.638027783,1.202161937,1
28.609375,29.97505066,7.03515437,32.92274346,29.71153846,57.22296561,5.335804388,6.387837993,1
17.0078125,31.17277861,7.812055068,38.54410751,63.31354515,69.60168219,4.034478705,1.864807786,1
21.5703125,30.87137722,7.537078518,36.10400273,52.07859532,63.06510818,4.378318557,2.824623524,1
55.6015625,30.84166719,5.638661671,21.41781792,15.85451505,46.80919683,6.546818684,13.36210856,1
45.5390625,29.88020413,6.511351559,28.04199903,32.57274247,54.81280603,5.052512883,5.366556515,1
39.2109375,31.00167645,6.429271118,27.06117309,25.30267559,52.1755497,5.612142502,7.757795969,1
69.4453125,37.79070831,3.646165718,8.488127533,8.025083612,32.30417266,8.336903885,31.18955552,1
39.1640625,33.53258148,6.187148274,24.64682235,78.48411371,72.2703299,3.826480168,1.599849508,1
8.84375,31.63276523,7.8187262,38.7066727,112.4113712,67.64823687,3.489402998,0.913269945,1
96.546875,39.51697803,3.004452495,4.374931421,88.47491639,87.97220528,3.377590347,0.430521692,1
71.4140625,40.51900159,3.458289056,6.020947874,8.204849498,39.56497146,8.333621706,28.06989907,1
57.90625,32.20137747,5.126969509,19.10178205,25.54682274,56.80155547,5.552663086,6.899034561,1
95.8984375,56.00318627,2.813990647,2.222985079,172.3988294,73.60595597,1.993895382,2.243715919,1
22.875,29.15315163,8.404534117,47.46240829,113.9247492,80.82252341,3.235919689,0.881915957,1
107.6796875,44.48172616,2.338090208,2.419186804,28.57608696,61.01717284,5.072051394,4.292288618,1
38.4140625,34.07609301,6.439917174,24.75250954,46.22658863,60.1630282,4.759554315,4.261039044,1
38.4921875,32.06024507,6.502402538,26.8584039,102.3938127,77.06008772,3.398342483,1.089927255,1
15.6875,32.81452375,8.02846701,40.21201675,115.7215719,84.6089484,3.238578118,0.672426891,1
51.28125,38.00882659,4.958030307,13.83674002,36.92892977,71.39577711,4.915295409,3.71363098,1
36.125,38.29674431,6.14843819,20.60579697,69.41471572,79.04512862,4.070997542,1.584076078,1
126.5546875,45.01333285,2.256328942,2.100439156,4.983277592,28.88093517,9.077883944,36.89491877,1
34.328125,41.12483081,5.400501972,14.17668191,40.44983278,70.0433334,4.78258437,3.466239227,1
46.6640625,37.4892229,4.579035766,11.49708989,33.88043478,67.46921695,5.060529914,4.470037901,1
38.71875,28.33503174,6.632861273,33.00323058,65.59698997,79.19010903,4.20213236,1.83990075,1
104.0390625,46.49065806,2.345915747,2.54132059,43.19648829,74.37844354,4.507120565,2.223178755,1
15.8828125,29.72941018,9.144604362,55.03303896,112.4180602,67.23453292,3.606789531,1.485371684,1
44.15625,35.76189433,5.504127236,19.05451688,45.39632107,74.32272878,4.659761384,2.970984609,1
101.609375,44.57985012,2.263545334,2.321515028,3,22.64237747,11.41004162,73.68480504,1
116.53125,44.74370373,2.55526007,2.517632129,102.2884615,98.46212742,3.346878959,0.300180958,1
62.6875,39.51161815,4.338242844,10.95474203,19.43645485,51.97462214,6.155711958,10.6183491,1
35.1953125,29.0527695,7.518814369,39.73605503,28.0083612,60.34722492,5.477807568,6.567025601,1
36.7421875,26.12268115,7.477101884,41.95898903,42.98494983,66.03728379,4.756747632,3.667851531,1
24.609375,40.82340673,6.164731224,19.94757971,89.41889632,58.4027157,3.866361578,2.522518645,1
82.21875,49.9042736,3.486505995,4.524630488,39.13545151,72.72962746,4.823452392,3.346401376,1
52.9296875,50.55167276,4.457876886,8.142724222,115.7909699,70.36129731,3.277709557,1.42938292,1
65.078125,43.89611482,3.78361671,6.176720252,78.66889632,69.28976095,3.612890923,1.326120966,1
81.6875,38.70778951,3.371087608,6.191347435,21.39381271,58.69433258,5.834910126,7.759219618,1
52.515625,32.02562069,5.084487268,18.53593281,15.84949833,45.81554655,6.333530674,11.81390493,1
32.7578125,29.80371886,7.140766109,33.66999732,55.73411371,70.15343581,4.448278277,2.720192822,1
42.765625,41.03951685,4.204710777,7.749025138,74.14297659,93.04224843,3.861394661,0.775523332,1
41.7734375,30.20948083,5.428234867,22.07497466,12.72993311,43.22134994,6.931139453,16.10698503,1
33.3203125,29.12390921,6.728227517,31.50427464,20.35451505,48.95163204,6.041251624,10.30387018,1
35.71875,29.07773458,6.584414542,30.78012547,21.50919732,49.46086337,5.96453112,9.970767501,1
68.015625,31.88994365,4.525029726,15.90811867,4.068561873,24.74060036,10.41162953,58.64556711,1
29.6875,29.2907702,7.042478729,34.03729153,19.28344482,49.85474647,6.185000998,10.91498932,1
47.4140625,31.60016993,5.116711215,18.34947391,21.86287625,50.98031878,5.689485017,8.027742761,1
68.125,35.69948354,3.836790549,9.212893095,3.966555184,24.98589338,10.1509074,53.38333702,1
6.1875,29.69499905,9.196167847,55.85283303,170.8060201,72.56544156,2.29871516,1.49170613,1
88.7578125,43.6700602,3.644212229,5.779465937,115.0844482,102.8564707,3.224105401,0.255376055,1
30.8671875,29.94588116,7.149414822,34.46756525,24.15635452,50.80910369,5.694653181,8.669855068,1
89.4375,40.4904985,2.437323136,3.082109554,2.62541806,18.90254419,11.21413977,73.29459172,1
14.9140625,28.34305122,8.572815064,49.24044533,49.35367893,60.59714963,4.548084814,3.482280738,1
19.03125,33.35414552,7.331246009,32.32644054,66.80602007,59.00179265,4.320203862,3.296262823,1
13.8671875,40.65275419,6.00275082,18.71685206,110.1730769,63.68767314,3.394231453,1.321624138,1
78.421875,33.08171922,3.932822821,11.42233367,2.002508361,19.73526698,13.79402422,118.1222799,1
51.578125,34.26724232,5.10770947,17.13668537,10.16889632,39.93732426,7.332760791,19.24334501,1
57.5546875,46.24337936,4.616066704,9.65625935,2.285117057,16.7783548,13.58963941,123.6702893,1
91.6328125,42.75692033,2.691740037,3.096386979,12.51505017,41.5839274,6.383789027,11.2889984,1
16.2265625,37.779834,6.515843958,24.09289663,114.5702341,51.32605378,3.659327684,2.485984418,1
12.1328125,29.89574883,8.459996575,47.20371079,99.94063545,71.39082214,3.382420371,1.298414195,1
76.96875,41.42876746,3.98487763,7.837060875,30.04264214,60.05531749,5.283980137,5.681602901,1
90.546875,45.14297761,2.791538697,3.392958474,4.857023411,28.3993345,9.271975472,39.79033607,1
102.4140625,43.94359441,2.159461326,2.272346558,8.597826087,37.19515507,7.680879962,22.13680546,1
13.6015625,37.54587607,6.977275095,28.36920529,125.041806,70.56441061,3.373249159,0.729055113,1
113.8828125,44.34428886,2.19809261,2.475770805,2.200668896,19.769107,12.88522967,100.7903548,1
20.7890625,53.18814664,4.952022862,9.797017851,148.9138796,57.34438102,2.676364732,1.87890852,1
48.7265625,34.17480679,5.732370073,21.4037324,21.82023411,52.39793671,5.916911269,9.210240433,1
45.0625,32.2915793,5.624091308,20.71531915,97.05351171,95.03935365,3.450436943,0.453489543,1
8.578125,33.61793824,7.699682233,35.72164674,141.3152174,79.27104219,3.035224066,0.661059571,1
54.953125,33.47640479,4.732760442,15.29848663,18.71070234,44.64390792,6.136438275,11.29170166,1
18.453125,30.70063603,7.630323563,37.30720355,74.80016722,73.52413682,3.78725936,1.37588945,1
21.3046875,35.90755461,7.022327929,29.60729959,128.9841137,66.95541307,3.15945924,1.381415573,1
50.7890625,35.62097616,4.875406548,14.48792895,24.89381271,60.34346727,5.613873953,6.966007234,1
12.46875,34.58954356,7.626419704,34.77019782,129.7909699,63.51032717,3.062047469,1.691833436,1
81.0078125,39.88822196,3.605332695,7.01475443,97.56187291,84.41051951,3.425112704,0.662082302,1
98.2109375,47.24250145,2.467134056,2.192991891,1.427257525,12.35872241,16.53338462,220.1390567,1
117.0703125,45.08588741,2.269127455,2.018604479,1.508361204,15.00877437,14.78490072,151.2151078,1
55.953125,41.07479066,4.423789524,9.866272602,46.8770903,68.08017684,4.514988457,2.942678061,1
42.2421875,29.15629919,6.137958716,26.85099893,67.02675585,79.26204974,3.997817339,1.44496353,1
51.0703125,49.34574823,4.385126827,7.9487005,103.0635452,77.65851827,3.227737856,0.974641898,1
26.375,32.9374407,6.898376581,28.69933373,77.63377926,66.61346843,3.964911177,2.002580011,1
85.1875,40.88603635,3.410351884,5.59079604,39.59531773,73.61768576,4.81981428,3.27435591,1
105.5234375,43.91041392,2.704321738,3.581634902,23.04264214,55.52960903,5.490399964,6.233956644,1
52.171875,37.31100486,5.113055637,14.32565918,56.60535117,71.3767603,4.317242301,2.353338001,1
81.375,38.31815823,3.205694894,5.731782599,21.26588629,49.08861219,5.603609116,7.193172426,1
36.25,29.00134695,6.521662011,30.37074842,16.28177258,47.30140709,6.542372831,13.35055639,1
82.953125,49.54131158,3.391049048,4.207087713,127.2692308,78.27755537,2.970561353,0.969165752,1
48,33.12523585,5.108493893,16.76517164,69.98076923,62.08698018,3.818083403,2.073632079,1
51.75,35.2894283,4.848413053,14.45211751,28.05602007,65.48732451,5.337294477,5.351327228,1
80.6953125,42.00382397,3.203780672,5.945468837,11.77090301,44.39759578,7.168194737,17.65657153,1
10.078125,40.8477756,6.931299082,26.49707294,113.5593645,68.08957056,3.41015162,0.958910919,1
67.3046875,36.84078043,3.800404168,8.768064999,18.51588629,51.07876973,6.100002187,9.996184096,1
74.109375,40.59310948,3.572836649,6.949618769,12.1764214,43.951381,7.066716051,16.72578411,1
28.28125,41.40518867,5.443989395,15.09661205,100.4849498,81.55386185,3.137448745,0.684138843,1
33.328125,42.07862978,5.354747531,14.1162477,101.5953177,83.3898455,3.158109358,0.64617492,1
56.4375,41.35701082,4.671601692,10.20896272,86.81688963,81.42642872,3.459819561,0.755668933,1
22.9296875,32.48008611,7.153019723,32.15297705,132.5744147,65.71728224,2.771829934,1.790486983,1
27.46875,37.28310976,6.306590828,22.63634589,7.814381271,31.36555948,7.911598585,26.47703961,1
35.4140625,30.11476158,6.736655755,32.44101457,33.01170569,51.02871377,5.179695631,6.447122131,1
87.109375,41.99688128,3.235809375,5.405476733,13.34364548,45.77206288,6.705397317,13.77849497,1
54.0078125,30.03448437,5.040720974,19.65204965,13.08277592,39.49133944,7.008739311,18.09320657,1
45.953125,42.52184354,4.901370446,11.9681467,49.39882943,67.77961261,4.413417264,2.668175793,1
63.3046875,40.81504751,4.760992988,11.04090325,39.73829431,66.39077513,4.763533541,3.570959811,1
98.34375,47.0293189,2.744218759,2.904670283,26.10200669,60.65677023,5.364542612,5.599412237,1
104.1796875,46.56974501,2.296026773,2.620683903,1.176421405,12.91352041,16.30431877,200.2386989,1
14.703125,29.81593517,9.094641943,54.65824041,81.60284281,57.25662724,4.198265725,3.235393184,1
99.8828125,48.46368181,2.275938081,2.444333462,12.68896321,44.49505153,6.677654301,13.30505776,1
58.9921875,34.43596777,5.076242713,15.41318594,74.88963211,68.48991962,3.973714027,1.943503226,1
89.9140625,38.36075211,2.870127274,4.396603728,13.89046823,43.23062378,6.284563346,10.92796003,1
29.578125,42.28449209,5.748883162,16.0773761,149.638796,74.70846325,2.712301775,0.992424132,1
65.28125,37.85889458,4.068443707,10.21301521,64.80936455,78.61079848,3.889397677,1.155594384,1
53.2890625,37.33487653,5.526855344,17.80133855,33.41471572,62.53835145,5.137010722,4.990110351,1
24.3359375,38.91482633,6.911205129,26.74572815,69.59531773,74.80086235,3.818829646,1.382106973,1
48.078125,32.40023374,5.472624297,19.1068665,64.76421405,72.62912333,4.244907726,2.257668267,1
56.2890625,34.87481011,4.744809638,14.54630475,37.52341137,65.14320695,4.840932969,3.89325468,1
25.484375,29.73344717,8.81364923,51.94986182,66.16638796,66.84136044,4.186792878,2.486198956,1
26.703125,35.47344063,5.728235739,19.05476069,69.39966555,63.65209683,3.834253066,1.810073236,1
15.625,32.9020801,7.273421967,32.35910203,94.61287625,70.87384431,3.785413687,1.484470585,1
39.546875,43.18453488,5.09133734,12.14996095,159.4573579,77.04031231,2.649675019,0.920666202,1
53.828125,44.254786,4.880483468,10.71411553,150.5886288,93.99833488,2.60989143,0.706857499,1
29.125,32.61278507,6.899844678,30.66179711,71.7048495,72.3372167,3.774794396,1.464556384,1
39,38.01253905,5.647778431,17.28043281,31.89046823,61.274416,5.164121083,5.18918581,1
35.640625,34.5291395,6.174280722,23.83487058,184.2316054,72.50524629,1.626107396,2.903628637,1
17.0390625,27.33598885,8.798366333,53.39944486,129.5200669,77.73185471,2.911019623,1.038520898,1
91.0234375,42.73198905,2.196534699,2.511407458,1.767558528,11.70667781,14.94080232,203.3852367,1
15.8359375,35.20604026,7.327744404,32.39634515,111.8653846,58.54717766,3.33956482,2.326253727,1
36.7109375,38.26024216,6.23931775,22.08886606,107.2123746,74.62119531,3.255152665,1.157337908,1
46.28125,34.20433486,5.923562358,21.95759926,30.2416388,61.26358403,5.412405959,6.215526968,1
109.2890625,50.77280158,2.228026542,2.011350314,0.950668896,13.87136585,18.48728662,245.3104379,1
25.1171875,36.65583623,6.779303079,26.17136389,124.0468227,66.08940039,3.04369918,1.715673656,1
17.40625,46.3651333,5.552420175,14.7142244,148.0869565,69.45032004,3.032027294,0.778230381,1
95.7734375,42.85663142,2.788236518,3.789220151,5.929765886,28.19417413,9.166531676,41.02472829,1
70.90625,40.10093466,3.734361511,8.028094745,28.2909699,63.04153182,5.262085773,5.119773626,1
31.59375,33.38165605,6.200022031,22.85512835,67.14548495,70.7444686,4.212203181,2.139321169,1
72.2109375,34.21545985,3.588782847,8.825465365,14.20150502,45.39485294,6.279971055,10.50814775,1
55.40625,41.32198974,4.710452211,10.49162891,113.5384615,78.01878489,3.074954783,0.962193908,1
19.6875,43.1521201,5.642346471,15.84937498,132.6956522,65.79586868,2.844249061,1.461520507,1
67.046875,45.91719098,3.947132548,6.799995558,142.9448161,88.02688646,2.63345566,0.808833239,1
39.9453125,31.75819495,6.275920309,26.14316176,41.90635452,62.23727061,4.681172322,3.594307431,1
75.2734375,37.58505247,3.935471523,9.920995494,25.41053512,61.75218455,5.509055326,6.278663646,1
77.953125,31.00626433,3.870939499,11.18000444,15.85200669,48.62774788,6.174803081,10.0089428,1
40.8046875,49.07345556,5.163723695,11.7841422,116.3578595,81.98972546,3.00336803,0.796998803,1
31.5546875,37.0552393,6.385688905,22.58809061,112.4782609,82.66842762,3.111063197,0.781436116,1
58.8671875,38.17483855,4.506257521,13.0303191,24.2006689,56.11396847,5.595532959,7.091976434,1
7.0390625,28.7357036,8.73754379,51.14094682,132.6404682,81.44824875,3.284431079,0.508604132,1
76.265625,43.46361344,3.770306167,6.355613123,4.655518395,26.16049118,9.924284012,50.34371956,1
16.0546875,32.86580399,7.20565832,32.11527932,118.0083612,80.22732083,3.164648952,0.738187541,1
78.109375,37.37609413,3.920199703,7.918393874,128.4080268,84.70453706,2.850128631,0.698525085,1
88.546875,44.68236148,2.816495492,3.426788328,13.64130435,44.57923988,6.547843649,12.76033453,1
18.46875,24.79161196,9.471107965,67.17785983,69.80016722,75.24496916,4.034191895,1.85883848,1
106.671875,41.35330046,2.296104416,2.573827274,2.903010033,17.35934274,11.13899182,79.2660785,1
75.8125,46.96720099,3.499922022,4.908465952,134.4874582,86.85156682,2.733931377,0.643215998,1
94.453125,42.9443425,2.497977969,2.842552899,2.214046823,17.8339424,12.6601899,101.1164988,1
42.2421875,45.10521486,5.15092359,12.54297552,74.51505017,75.75909456,3.852392256,1.391757071,1
91.7734375,42.46969781,3.423548793,5.27813617,150.5443144,92.77363329,2.60868881,0.705985439,1
123.5703125,57.27669732,2.390661445,1.445736342,3.496655518,21.32027994,11.88458022,86.61493863,1
24.203125,31.39848707,7.319624892,33.29818663,103.0250836,80.59104019,3.326277502,0.889412885,1
84.5390625,40.82793589,3.665574917,6.353099817,3.56270903,22.27417887,11.46297578,75.54089752,1
22.0859375,48.34770343,5.630657243,15.06680019,110.5928094,71.5711909,3.175073972,1.081171974,1
36.0390625,46.97745509,5.188649624,12.40867464,1.495819398,13.53507086,16.44547978,202.8339975,1
85.015625,47.24586364,3.263560615,3.833535736,53.24749164,71.89373861,4.030062483,1.234739404,1
89.4296875,37.86379446,3.131251352,5.259553905,71.12207358,78.70648544,3.582374837,0.544728761,1
77.0234375,44.50675244,3.144613462,4.397712119,7.808528428,36.83023007,8.320783403,28.48725332,1
27.640625,29.4766153,8.04230651,43.19911632,60.32525084,73.5358334,4.318257263,2.287872446,1
25.1328125,34.70666612,6.691278038,27.01754904,91.40468227,86.55596395,3.530168734,0.739754914,1
59.4453125,47.56834041,4.044917572,7.333092188,4.650501672,26.34873389,9.797749977,48.19449754,1
68.7890625,37.30713997,4.184349272,11.35125291,23.5819398,60.38550188,5.7245994,7.428522874,1
37.5625,31.29615342,6.727843211,31.60176934,27.19565217,64.7975508,5.52563384,6.342128917,1
48.859375,32.71222401,6.168344267,24.78393382,23.60953177,52.01613021,5.670587487,8.084491703,1
14.3359375,31.94728992,7.732163324,37.09539374,23.03093645,48.90323747,5.661603384,8.229584098,1
75.4375,38.48330604,3.500552394,7.076061838,5.531772575,31.36855828,9.310936351,40.33070677,1
62.15625,38.48628764,4.165053422,10.9593317,4.787625418,28.59201623,9.306152178,39.5975398,1
37.2265625,33.25263496,5.519553769,18.75902416,132.5560201,45.16922146,3.44253726,2.652745394,1
63.6171875,37.80503461,4.417508805,10.80059263,23.5367893,54.96080529,5.736629372,8.022281926,1
13.6015625,31.55757136,7.698575795,37.25332713,72.40551839,64.35960793,3.864520171,1.924966583,1
39.1171875,30.50015909,5.886563052,24.17805008,67.54264214,68.8456712,4.16695297,2.222245141,1
72.65625,34.34781596,4.695015751,13.52373946,7.4590301,33.43391866,8.282257915,29.52550324,1
57.7734375,41.51415701,4.714976256,11.64523645,62.2909699,62.26744522,4.222073345,2.701722178,1
32.4765625,41.17606344,5.530798782,15.69457743,59.99080268,66.78183481,4.336769568,2.594598623,1
48.625,30.3327896,5.668216187,22.68534225,13.53344482,44.27628428,6.764784834,14.88791724,1
31.6015625,29.49823613,6.912460848,32.22006286,33.49498328,62.8684522,5.200516447,5.250804098,1
100.375,41.00342973,3.095338047,4.948842795,7.722408027,38.92933568,8.311527741,27.76112983,1
70.2578125,41.91867985,3.629991061,7.077979878,15.6312709,48.79794521,6.5692055,13.13298903,1
111.890625,47.88058622,2.51255963,2.38361398,4.414715719,27.65392164,9.655543032,44.41964099,1
13.109375,35.37836432,7.473927065,33.60084762,34.36956522,55.13577534,5.09810416,5.452992134,1
58.65625,32.25301282,4.373493972,13.78942649,7.397157191,34.65064959,8.051543995,25.81702726,1
45.390625,37.43707937,5.665665375,19.20023825,37.30434783,62.85762711,4.865612273,4.184750135,1
76.046875,35.90022183,3.566239037,7.746002313,4.638795987,29.66484975,9.794122229,46.1618225,1
43,28.46653737,6.030744549,27.41683274,25.64381271,57.61593129,5.616992462,7.370923885,1
102.921875,41.18851656,3.064265944,5.124551648,30.58110368,68.08119742,5.182616349,4.638060036,1
12.4765625,27.75449424,8.913489118,54.25048238,130.2658863,70.57405234,2.962466355,1.208719621,1
93.5546875,51.09684564,2.742213599,2.369624967,122.3494983,79.08014176,2.884064731,0.905695375,1
115.15625,54.41326778,2.265632919,1.662542659,3.133779264,21.17554032,12.42827851,94.99242565,1
114.2265625,46.3816058,2.292425408,2.007326313,16.86371237,53.30781429,6.20904476,9.969719151,1
46.015625,30.47565226,5.421062732,21.28689941,24.8319398,61.51964379,5.6471166,7.065694268,1
82.53125,42.86970403,3.48963753,5.725954848,6.620401338,34.38197375,8.727262896,32.94635436,1
21.828125,32.0807354,7.55044775,34.98526564,116.2065217,83.18827615,3.137979409,0.75257915,1
28.7578125,30.13349105,7.716107459,41.23973807,75.10618729,78.23615478,3.908951446,1.419326348,1
45.5078125,30.51280369,5.631954259,23.57518395,39.13210702,70.8063042,4.944763001,3.886187721,1
24.1953125,27.61143858,8.012727878,44.61788548,57.7132107,66.03356696,4.461243597,2.969839555,1
112.90625,47.73370754,2.321562043,2.183050388,1.705685619,16.14328612,13.56201803,118.8371844,1
95.109375,43.30636399,2.242127116,3.209254316,2.989966555,22.6104476,11.5997697,76.88616351,1
54.953125,29.73262607,4.952388914,18.64614492,9.797658863,37.54657123,7.487408262,21.54219278,1
63.6875,35.7256801,4.597043916,12.64873647,39.84949833,67.72125209,4.792858019,3.652606831,1
60.9765625,37.65415499,4.224128943,10.68610817,6.367056856,32.82643958,8.532955156,30.78352206,1
81.640625,36.08296308,3.222796237,6.730589076,16.65217391,51.13121117,6.191594063,10.08931069,1
104.3984375,45.17506569,2.405483587,2.838892966,5.922240803,31.43174599,8.832948381,34.69950284,1
58.5703125,44.24411748,4.617436421,10.68085579,14.9673913,44.35852458,6.567126652,13.73094718,1
89.2890625,59.40961522,3.01467037,2.29977587,68.33361204,84.08348042,3.926630318,1.131119099,1
115.6875,44.69020971,2.321129762,2.772365121,19.30852843,51.47874479,5.759096771,7.735828224,1
43.53125,29.43078148,6.43720853,29.37997625,24.47408027,59.28255704,5.632097643,7.063911469,1
116.8359375,48.03331808,2.244229453,1.77052162,2.738294314,17.27524294,11.80660558,91.7630979,1
95.390625,57.46088811,2.7267572,1.679008827,11.2951505,44.43700976,7.274218252,18.10026754,1
30.1015625,37.99585501,6.381483479,22.57706537,75.45234114,78.74218273,4.033278856,1.539726696,1
69.6640625,36.82481274,3.996005758,10.38933686,17.56688963,48.91450162,6.024861594,9.524964565,1
81.0859375,40.14077325,3.051534146,5.2163935,11.67307692,44.34816995,7.071837721,16.58073454,1
12.0234375,39.73986994,6.965796126,26.69128733,156.1229097,74.02270132,2.707108947,0.959579066,1
101.6875,47.07669109,2.283866518,2.424088434,2.262541806,20.76423559,13.11084702,104.0983931,1
49.5078125,32.68887332,6.079820489,23.41587555,48.05852843,75.54210936,4.622254498,2.870802235,1
16.453125,36.8209051,6.783033197,26.31170973,57.12959866,48.85663376,4.906629368,5.504949714,1
17.7578125,30.80882232,7.962469422,40.03442743,102.8294314,70.89666513,3.46653475,1.469489008,1
69.2734375,31.75706487,4.406879625,13.17968238,38.84448161,68.87492344,4.738985379,3.159469132,1
25.5546875,35.81109478,6.296393168,22.60995632,54.17391304,67.09045101,4.390427698,2.721527313,1
94.6953125,46.57513396,2.211481025,1.945163326,3.459866221,24.04283165,10.42497581,55.74641784,1
28.96875,43.76016623,5.613053942,15.25082257,71.34782609,72.43618633,3.807183136,1.456849259,1
60.4296875,36.16210974,4.699179198,13.80038257,12.78929766,42.10036288,7.167517582,18.40303336,1
112.3046875,45.12526984,2.977902754,3.817975728,41.23244147,76.31848523,4.634872073,2.541677632,1
30.3984375,29.75849139,6.81302162,32.00654304,30.37207358,61.41136465,5.405744056,6.260698351,1
14.8046875,31.17166647,8.586214173,48.34554751,106.3595318,54.36439822,3.884848882,2.928023796,1
46.5703125,38.00199082,5.785560072,18.3712405,48.40384615,66.27613981,4.593248197,3.22272066,1
61.53125,38.0979284,4.108370238,9.658939067,18.67474916,52.79222285,6.017797699,9.218331687,1
33.265625,38.0393473,6.070701238,19.97621077,34.2173913,58.24040161,4.915558552,4.543552841,1
115.2421875,52.88471337,2.49320585,1.318369813,121.9924749,98.52765995,2.838581427,0.257882355,1
108.6328125,51.13353705,2.61916788,2.439161966,59.98745819,82.87536887,4.13243055,1.440866004,1
37.5625,34.6903152,6.191639269,23.46303872,42.50752508,64.10435767,4.712698812,3.655088765,1
70.2890625,68.04469491,2.960969212,1.665233319,138.2140468,87.86616269,2.664642259,0.606940226,1
119.15625,50.60561936,2.340665731,1.747955888,18.35284281,52.71949736,5.867179163,8.040583663,1
90.078125,39.19235603,3.245913253,5.773345266,35.20986622,60.57315655,4.775264553,3.586352385,1
68.171875,39.00923556,3.766864004,7.766756283,7.306856187,32.44494158,8.232842197,29.14577264,1
75.6796875,44.5385952,3.539588139,5.447926367,64.81354515,82.02374147,4.081650631,1.415014942,1
60.5625,34.8220364,4.615449715,13.90173068,19.50083612,54.50586019,5.971454255,8.896436496,1
52.109375,38.67780258,5.055059523,15.4210284,4.081103679,25.04512872,10.26547746,56.30077315,1
52.265625,38.12673856,4.746501719,12.51806637,31.28344482,61.65925428,5.05759682,4.637502578,1
72.671875,39.71403825,3.612573368,7.092587115,20.54765886,59.07871488,5.896572079,8.027076589,1
32,34.03146522,6.528780324,26.20647076,32.15133779,56.69458168,5.107498676,5.40547144,1
22.5,31.25374978,7.358068242,34.38174075,28.64214047,53.79601038,5.244557086,6.157342868,1
71.703125,40.93771171,4.069144861,8.728503609,22.97157191,50.99425367,5.827740031,8.772122458,1
24.1328125,30.82317794,8.133445308,43.71531375,92.59782609,57.70332348,4.0903096,2.802543197,1
32.59375,40.18909163,5.568962754,16.779844,40.1145485,63.57220967,4.595715305,3.081718969,1
83.546875,39.70021634,3.013561757,4.546329273,4.901337793,27.32864457,8.885617672,34.96088175,1
52.6875,29.00127961,6.219939811,28.08187423,61.02173913,80.09594703,4.117908166,1.550807817,1
63.140625,34.3239927,4.368436957,12.52444927,17.41973244,50.56221783,5.965019128,8.605727745,1
8.2734375,32.70624817,7.891484067,38.82177532,73.28177258,47.50191021,4.57069455,4.341425078,1
49.078125,31.69202615,4.709545969,15.955416,22.22826087,54.9140609,5.825203095,8.401899535,1
36.4140625,31.56628129,6.385988625,26.99216389,15.9632107,49.18448974,6.437946298,12.14563993,1
11.4140625,33.01834891,7.456270722,34.17727025,115.2608696,63.7299815,3.709255946,1.418414408,1
53.53125,33.00093216,5.121259637,17.46145385,37.44147157,68.44858006,4.833225058,3.543492631,1
26.9453125,29.94769101,7.986714852,42.64571203,108.708194,80.07229781,3.355614138,0.940522639,1
84.4765625,50.00702526,3.088800185,4.150991157,8.35367893,35.96427754,7.565627511,21.04461088,1
37.484375,42.82358148,5.103639909,12.90237248,1.466555184,13.5652043,16.42307132,200.4349078,1
22.9140625,32.36366291,7.237355487,32.19715063,164.5518395,75.14933731,2.461218925,1.13515642,1
8.25,26.94351731,9.755638859,65.25827433,48.65468227,58.2943487,4.653417044,3.854452004,1
34.8984375,30.92426228,6.298268356,26.74770729,103.4423077,76.23984673,3.503008593,1.191836583,1
22.5546875,30.38780815,8.032970671,43.32096001,37.15635452,58.76322709,5.163269326,5.574618749,1
57.265625,34.56775149,4.47856226,12.78054396,19.17558528,57.08473083,6.057912892,9.063928979,1
51.53125,28.46652022,6.459897249,30.32882812,53.27090301,78.02690251,4.437900358,2.292600779,1
105.921875,43.87760131,2.462700573,2.232842724,8.006688963,34.90773729,7.645660786,21.85613291,1
12.5078125,27.59755313,9.448587698,60.08638708,42.61287625,59.37783446,4.70487287,3.884140604,1
25.6796875,29.9752329,8.811833734,51.8786068,16.84866221,46.49274054,6.46503742,12.94837316,1
29.6796875,47.11189035,5.780062771,16.13862047,88.91889632,65.80699923,3.52794738,1.643918753,1
